id,journey_id,lat,lng,created_at,updated_at
9845,436,51.466503,0.008016,02/03/2020 17:33,02/03/2020 17:33
9846,436,51.466503,0.008016,02/03/2020 17:33,02/03/2020 17:33
9847,436,51.466503,0.008016,02/03/2020 17:34,02/03/2020 17:34
9848,436,51.466503,0.008016,02/03/2020 17:34,02/03/2020 17:34
9849,436,51.466503,0.008016,02/03/2020 17:35,02/03/2020 17:35
9850,436,51.466503,0.008016,02/03/2020 17:35,02/03/2020 17:35
9851,436,51.466503,0.008016,02/03/2020 17:36,02/03/2020 17:36
9852,436,51.466503,0.008016,02/03/2020 17:36,02/03/2020 17:36
9853,436,51.466503,0.008016,02/03/2020 17:37,02/03/2020 17:37
9854,436,51.466503,0.008016,02/03/2020 17:37,02/03/2020 17:37
9855,436,51.466503,0.008016,02/03/2020 17:38,02/03/2020 17:38
9856,436,51.466503,0.008016,02/03/2020 17:38,02/03/2020 17:38
9857,436,51.466503,0.008016,02/03/2020 17:39,02/03/2020 17:39
9858,436,51.466503,0.008016,02/03/2020 17:39,02/03/2020 17:39
9859,436,51.466503,0.008016,02/03/2020 17:40,02/03/2020 17:40
9860,436,51.466503,0.008016,02/03/2020 17:40,02/03/2020 17:40
9861,436,51.466503,0.008016,02/03/2020 17:41,02/03/2020 17:41
9862,436,51.466503,0.008016,02/03/2020 17:41,02/03/2020 17:41
9863,436,51.466503,0.008016,02/03/2020 17:42,02/03/2020 17:42
9864,436,51.466503,0.008016,02/03/2020 17:42,02/03/2020 17:42
9865,436,51.466503,0.008016,02/03/2020 17:43,02/03/2020 17:43
9866,436,51.466503,0.008016,02/03/2020 17:43,02/03/2020 17:43
9867,436,51.466503,0.008016,02/03/2020 17:44,02/03/2020 17:44
9868,436,51.466503,0.008016,02/03/2020 17:44,02/03/2020 17:44
9869,436,51.466503,0.008016,02/03/2020 17:45,02/03/2020 17:45
9870,436,51.466503,0.008016,02/03/2020 17:45,02/03/2020 17:45
9871,436,51.466503,0.008016,02/03/2020 17:46,02/03/2020 17:46
9872,436,51.4585,0.003304,02/03/2020 17:47,02/03/2020 17:47
9873,436,51.4585,0.003304,02/03/2020 17:48,02/03/2020 17:48
9874,436,51.4585,0.003304,02/03/2020 17:48,02/03/2020 17:48
9875,436,51.4585,0.003304,02/03/2020 17:49,02/03/2020 17:49
9876,436,51.4585,0.003304,02/03/2020 17:50,02/03/2020 17:50
9877,436,51.4585,0.003304,02/03/2020 17:50,02/03/2020 17:50
9878,436,51.4585,0.003304,02/03/2020 17:51,02/03/2020 17:51
9879,436,51.4585,0.003304,02/03/2020 17:52,02/03/2020 17:52
9880,436,51.4585,0.003304,02/03/2020 17:52,02/03/2020 17:52
9881,436,51.4585,0.003304,02/03/2020 17:53,02/03/2020 17:53
9882,436,51.4585,0.003304,02/03/2020 17:54,02/03/2020 17:54
9883,436,51.4585,0.003304,02/03/2020 17:54,02/03/2020 17:54
9884,436,51.4585,0.003304,02/03/2020 17:55,02/03/2020 17:55
9885,436,51.4585,0.003304,02/03/2020 17:55,02/03/2020 17:55
9886,436,51.4585,0.003304,02/03/2020 17:56,02/03/2020 17:56
9887,436,51.458736,0.003846,02/03/2020 17:57,02/03/2020 17:57
9888,436,51.458736,0.003846,02/03/2020 18:00,02/03/2020 18:00
9889,436,51.458736,0.003846,02/03/2020 18:01,02/03/2020 18:01
9890,436,51.458736,0.003846,02/03/2020 18:02,02/03/2020 18:02
9891,436,51.458736,0.003846,02/03/2020 18:03,02/03/2020 18:03
9892,436,51.458736,0.003846,02/03/2020 18:03,02/03/2020 18:03
9893,436,51.458736,0.003846,02/03/2020 18:04,02/03/2020 18:04
9894,436,51.458736,0.003846,02/03/2020 18:04,02/03/2020 18:04
9895,436,51.458736,0.003846,02/03/2020 18:05,02/03/2020 18:05
9896,436,51.458736,0.003846,02/03/2020 18:05,02/03/2020 18:05
9897,436,51.458736,0.003846,02/03/2020 18:06,02/03/2020 18:06
9898,436,51.458736,0.003846,02/03/2020 18:06,02/03/2020 18:06
9899,436,51.458736,0.003846,02/03/2020 18:07,02/03/2020 18:07
9900,436,51.458736,0.003846,02/03/2020 18:07,02/03/2020 18:07
9901,436,51.458736,0.003846,02/03/2020 18:08,02/03/2020 18:08
9902,436,51.458736,0.003846,02/03/2020 18:08,02/03/2020 18:08
9903,436,51.453838,0.004526,02/03/2020 18:09,02/03/2020 18:09
9904,436,51.453838,0.004526,02/03/2020 18:09,02/03/2020 18:09
9905,436,51.453838,0.004526,02/03/2020 18:10,02/03/2020 18:10
9906,436,51.453838,0.004526,02/03/2020 18:10,02/03/2020 18:10
9907,436,51.453838,0.004526,02/03/2020 18:11,02/03/2020 18:11
9908,436,51.453838,0.004526,02/03/2020 18:11,02/03/2020 18:11
9909,436,51.453838,0.004526,02/03/2020 18:12,02/03/2020 18:12
9910,436,51.453838,0.004526,02/03/2020 18:12,02/03/2020 18:12
9911,436,51.453838,0.004526,02/03/2020 18:13,02/03/2020 18:13
9912,436,51.453838,0.004526,02/03/2020 18:14,02/03/2020 18:14
9913,436,51.453838,0.004526,02/03/2020 18:14,02/03/2020 18:14
9914,436,51.453838,0.004526,02/03/2020 18:15,02/03/2020 18:15
9915,436,51.453838,0.004526,02/03/2020 18:15,02/03/2020 18:15
9916,436,51.453838,0.004526,02/03/2020 18:16,02/03/2020 18:16
9917,436,51.453838,0.004526,02/03/2020 18:17,02/03/2020 18:17
9918,436,51.453838,0.004526,02/03/2020 18:18,02/03/2020 18:18
9919,437,51.494438,-0.100345,02/03/2020 20:26,02/03/2020 20:26
9920,437,51.494438,-0.100345,02/03/2020 20:27,02/03/2020 20:27
9921,437,51.494438,-0.100345,02/03/2020 20:27,02/03/2020 20:27
9922,437,51.494438,-0.100345,02/03/2020 20:28,02/03/2020 20:28
9923,437,51.494438,-0.100345,02/03/2020 20:28,02/03/2020 20:28
9924,437,51.494438,-0.100345,02/03/2020 20:29,02/03/2020 20:29
9925,437,51.494438,-0.100345,02/03/2020 20:33,02/03/2020 20:33
9926,437,51.494438,-0.100345,02/03/2020 20:34,02/03/2020 20:34
9927,437,51.494438,-0.100345,02/03/2020 20:35,02/03/2020 20:35
9928,437,51.494438,-0.100345,02/03/2020 20:35,02/03/2020 20:35
9929,437,51.494438,-0.100345,02/03/2020 20:36,02/03/2020 20:36
9930,437,51.494438,-0.100345,02/03/2020 20:37,02/03/2020 20:37
9931,437,51.494438,-0.100345,02/03/2020 20:37,02/03/2020 20:37
9932,437,51.507156,-0.122636,02/03/2020 20:38,02/03/2020 20:38
9933,437,51.507156,-0.122636,02/03/2020 20:38,02/03/2020 20:38
9934,437,51.507156,-0.122636,02/03/2020 20:39,02/03/2020 20:39
9935,437,51.507156,-0.122636,02/03/2020 20:39,02/03/2020 20:39
9936,437,51.507156,-0.122636,02/03/2020 20:40,02/03/2020 20:40
9937,437,51.507156,-0.122636,02/03/2020 20:40,02/03/2020 20:40
9938,437,51.507156,-0.122636,02/03/2020 20:41,02/03/2020 20:41
9939,437,51.507156,-0.122636,02/03/2020 20:41,02/03/2020 20:41
9940,437,51.507156,-0.122636,02/03/2020 20:45,02/03/2020 20:45
9941,437,51.490082,-0.153343,02/03/2020 20:50,02/03/2020 20:50
9942,437,51.490082,-0.153343,02/03/2020 20:50,02/03/2020 20:50
9943,437,51.490082,-0.153343,02/03/2020 20:51,02/03/2020 20:51
9944,437,51.490082,-0.153343,02/03/2020 20:51,02/03/2020 20:51
9945,437,51.490082,-0.153343,02/03/2020 20:53,02/03/2020 20:53
9946,437,51.490082,-0.153343,02/03/2020 20:53,02/03/2020 20:53
9947,437,51.490082,-0.153343,02/03/2020 20:54,02/03/2020 20:54
9948,437,51.490082,-0.153343,02/03/2020 20:55,02/03/2020 20:55
9949,437,51.490082,-0.153343,02/03/2020 20:55,02/03/2020 20:55
9950,437,51.490082,-0.153343,02/03/2020 20:57,02/03/2020 20:57
9951,437,51.490082,-0.153343,02/03/2020 20:58,02/03/2020 20:58
9952,437,51.490082,-0.153343,02/03/2020 20:58,02/03/2020 20:58
9953,437,51.490082,-0.153343,02/03/2020 20:59,02/03/2020 20:59
9954,437,51.490082,-0.153343,02/03/2020 20:59,02/03/2020 20:59
9955,437,51.490341,-0.214988,02/03/2020 21:00,02/03/2020 21:00
9956,437,51.490341,-0.214988,02/03/2020 21:00,02/03/2020 21:00
9957,437,51.490341,-0.214988,02/03/2020 21:01,02/03/2020 21:01
9958,437,51.490341,-0.214988,02/03/2020 21:03,02/03/2020 21:03
9959,437,51.490341,-0.214988,02/03/2020 21:05,02/03/2020 21:05
9960,437,51.490341,-0.214988,02/03/2020 21:06,02/03/2020 21:06
9961,437,51.490341,-0.214988,02/03/2020 21:06,02/03/2020 21:06
9962,437,51.490341,-0.214988,02/03/2020 21:07,02/03/2020 21:07
9963,437,51.490341,-0.214988,02/03/2020 21:08,02/03/2020 21:08
9964,437,51.490341,-0.214988,02/03/2020 21:08,02/03/2020 21:08
9965,437,51.490341,-0.214988,02/03/2020 21:09,02/03/2020 21:09
9966,437,51.490341,-0.214988,02/03/2020 21:09,02/03/2020 21:09
9967,437,51.490341,-0.214988,02/03/2020 21:10,02/03/2020 21:10
9968,437,51.490341,-0.214988,02/03/2020 21:10,02/03/2020 21:10
9969,437,51.490341,-0.214988,02/03/2020 21:11,02/03/2020 21:11
9970,437,51.490341,-0.214988,02/03/2020 21:11,02/03/2020 21:11
9971,437,51.490341,-0.214988,02/03/2020 21:12,02/03/2020 21:12
9972,437,51.490341,-0.214988,02/03/2020 21:12,02/03/2020 21:12
9973,437,51.493481,-0.238095,02/03/2020 21:13,02/03/2020 21:13
9974,437,51.493481,-0.238095,02/03/2020 21:13,02/03/2020 21:13
9975,437,51.493481,-0.238095,02/03/2020 21:14,02/03/2020 21:14
9976,437,51.493481,-0.238095,02/03/2020 21:14,02/03/2020 21:14
9977,437,51.493481,-0.238095,02/03/2020 21:15,02/03/2020 21:15
9978,437,51.493481,-0.238095,02/03/2020 21:15,02/03/2020 21:15
9979,437,51.493481,-0.238095,02/03/2020 21:16,02/03/2020 21:16
9980,437,51.493481,-0.238095,02/03/2020 21:17,02/03/2020 21:17
9981,437,51.493481,-0.238095,02/03/2020 21:17,02/03/2020 21:17
9982,437,51.493481,-0.238095,02/03/2020 21:18,02/03/2020 21:18
9983,437,51.493481,-0.238095,02/03/2020 21:18,02/03/2020 21:18
9984,437,51.493481,-0.238095,02/03/2020 21:19,02/03/2020 21:19
9985,437,51.493481,-0.238095,02/03/2020 21:19,02/03/2020 21:19
9986,437,51.493481,-0.238095,02/03/2020 21:20,02/03/2020 21:20
9987,437,51.493481,-0.238095,02/03/2020 21:20,02/03/2020 21:20
9988,437,51.493481,-0.238095,02/03/2020 21:21,02/03/2020 21:21
9989,438,51.536314,-0.140012,02/03/2020 23:35,02/03/2020 23:35
9990,438,51.536312,-0.140012,02/03/2020 23:36,02/03/2020 23:36
9991,438,51.536312,-0.140012,02/03/2020 23:38,02/03/2020 23:38
9992,438,51.536312,-0.140012,02/03/2020 23:38,02/03/2020 23:38
9993,438,51.536312,-0.140012,02/03/2020 23:39,02/03/2020 23:39
9994,438,51.536312,-0.140012,02/03/2020 23:40,02/03/2020 23:40
9995,438,51.536312,-0.140012,02/03/2020 23:41,02/03/2020 23:41
9996,438,51.536312,-0.140012,02/03/2020 23:42,02/03/2020 23:42
9997,438,51.536312,-0.140012,02/03/2020 23:42,02/03/2020 23:42
9998,438,51.536312,-0.140012,02/03/2020 23:43,02/03/2020 23:43
9999,438,51.536312,-0.140012,02/03/2020 23:44,02/03/2020 23:44
10000,438,51.536312,-0.140012,02/03/2020 23:44,02/03/2020 23:44
10001,438,51.536312,-0.140012,02/03/2020 23:45,02/03/2020 23:45
10002,438,51.536312,-0.140012,02/03/2020 23:45,02/03/2020 23:45
10003,438,51.536312,-0.140012,02/03/2020 23:46,02/03/2020 23:46
10004,438,51.536312,-0.140012,02/03/2020 23:46,02/03/2020 23:46
10005,438,51.536312,-0.140012,02/03/2020 23:47,02/03/2020 23:47
10006,438,51.536312,-0.140012,02/03/2020 23:47,02/03/2020 23:47
10007,438,51.536312,-0.140012,02/03/2020 23:48,02/03/2020 23:48
10008,438,51.536312,-0.140012,02/03/2020 23:48,02/03/2020 23:48
10009,438,51.536312,-0.140012,02/03/2020 23:49,02/03/2020 23:49
10010,438,51.536312,-0.140012,02/03/2020 23:49,02/03/2020 23:49
10011,438,51.536312,-0.140012,02/03/2020 23:50,02/03/2020 23:50
10012,438,51.536312,-0.140012,02/03/2020 23:50,02/03/2020 23:50
10013,438,51.536312,-0.140012,02/03/2020 23:51,02/03/2020 23:51
10014,438,51.536312,-0.140012,02/03/2020 23:51,02/03/2020 23:51
10015,438,51.536312,-0.140012,02/03/2020 23:52,02/03/2020 23:52
10016,438,51.536312,-0.140012,02/03/2020 23:52,02/03/2020 23:52
10017,438,51.536312,-0.140012,02/03/2020 23:53,02/03/2020 23:53
10018,438,51.536312,-0.140012,02/03/2020 23:53,02/03/2020 23:53
10019,438,51.536312,-0.140012,02/03/2020 23:54,02/03/2020 23:54
10020,438,51.536312,-0.140012,02/03/2020 23:54,02/03/2020 23:54
10021,438,51.536312,-0.140012,02/03/2020 23:55,02/03/2020 23:55
10022,438,51.536312,-0.140012,02/03/2020 23:56,02/03/2020 23:56
10023,438,51.536312,-0.140012,02/03/2020 23:57,02/03/2020 23:57
10024,438,51.536312,-0.140012,02/03/2020 23:57,02/03/2020 23:57
10025,438,51.536312,-0.140012,02/03/2020 23:58,02/03/2020 23:58
10026,438,51.536312,-0.140012,02/03/2020 23:59,02/03/2020 23:59
10027,438,51.536312,-0.140012,03/03/2020 00:00,03/03/2020 00:00
10028,438,51.536312,-0.140012,03/03/2020 00:00,03/03/2020 00:00
10029,438,51.536312,-0.140012,03/03/2020 00:01,03/03/2020 00:01
10030,438,51.536312,-0.140012,03/03/2020 00:01,03/03/2020 00:01
10031,438,51.536312,-0.140012,03/03/2020 00:02,03/03/2020 00:02
10032,438,51.536312,-0.140012,03/03/2020 00:02,03/03/2020 00:02
10033,438,51.536312,-0.140012,03/03/2020 00:03,03/03/2020 00:03
10034,438,51.536312,-0.140012,03/03/2020 00:04,03/03/2020 00:04
10035,438,51.536312,-0.140012,03/03/2020 00:04,03/03/2020 00:04
10036,438,51.536312,-0.140012,03/03/2020 00:05,03/03/2020 00:05
10037,438,51.536312,-0.140012,03/03/2020 00:05,03/03/2020 00:05
10038,438,51.536312,-0.140012,03/03/2020 00:06,03/03/2020 00:06
10039,438,51.573936,-0.127819,03/03/2020 00:07,03/03/2020 00:07
10040,438,51.573936,-0.127819,03/03/2020 00:08,03/03/2020 00:08
10041,438,51.573936,-0.127819,03/03/2020 00:09,03/03/2020 00:09
10042,438,51.573936,-0.127819,03/03/2020 00:12,03/03/2020 00:12
10043,438,51.573936,-0.127819,03/03/2020 00:12,03/03/2020 00:12
10044,438,51.573936,-0.127819,03/03/2020 00:13,03/03/2020 00:13
10045,438,51.573936,-0.127819,03/03/2020 00:14,03/03/2020 00:14
10046,438,51.573936,-0.127819,03/03/2020 00:15,03/03/2020 00:15
10047,438,51.573936,-0.127819,03/03/2020 00:15,03/03/2020 00:15
10048,438,51.573936,-0.127819,03/03/2020 00:16,03/03/2020 00:16
10049,439,51.542938,0.038728,03/03/2020 07:51,03/03/2020 07:51
10050,439,51.542938,0.038728,03/03/2020 07:52,03/03/2020 07:52
10051,439,51.542938,0.038728,03/03/2020 07:52,03/03/2020 07:52
10052,439,51.542938,0.038728,03/03/2020 07:53,03/03/2020 07:53
10053,439,51.542938,0.038728,03/03/2020 07:53,03/03/2020 07:53
10054,439,51.542938,0.038728,03/03/2020 07:54,03/03/2020 07:54
10055,439,51.542938,0.038728,03/03/2020 07:54,03/03/2020 07:54
10056,439,51.542938,0.038728,03/03/2020 07:55,03/03/2020 07:55
10057,439,51.542938,0.038728,03/03/2020 07:55,03/03/2020 07:55
10058,439,51.542938,0.038728,03/03/2020 07:56,03/03/2020 07:56
10059,439,51.542938,0.038728,03/03/2020 07:56,03/03/2020 07:56
10060,439,51.542938,0.038728,03/03/2020 07:57,03/03/2020 07:57
10061,439,51.542938,0.038728,03/03/2020 07:57,03/03/2020 07:57
10062,439,51.542938,0.038728,03/03/2020 07:58,03/03/2020 07:58
10063,439,51.542938,0.038728,03/03/2020 07:58,03/03/2020 07:58
10064,439,51.542938,0.038728,03/03/2020 07:59,03/03/2020 07:59
10065,439,51.542938,0.038728,03/03/2020 07:59,03/03/2020 07:59
10066,439,51.542938,0.038728,03/03/2020 08:00,03/03/2020 08:00
10067,439,51.542938,0.038728,03/03/2020 08:00,03/03/2020 08:00
10068,439,51.542938,0.038728,03/03/2020 08:01,03/03/2020 08:01
10069,439,51.542938,0.038728,03/03/2020 08:01,03/03/2020 08:01
10070,439,51.542938,0.038728,03/03/2020 08:02,03/03/2020 08:02
10071,439,51.542938,0.038728,03/03/2020 08:02,03/03/2020 08:02
10072,439,51.542938,0.038728,03/03/2020 08:03,03/03/2020 08:03
10073,439,51.542938,0.038728,03/03/2020 08:03,03/03/2020 08:03
10074,439,51.537731,0.03334,03/03/2020 08:04,03/03/2020 08:04
10075,439,51.537731,0.03334,03/03/2020 08:04,03/03/2020 08:04
10076,439,51.537731,0.03334,03/03/2020 08:05,03/03/2020 08:05
10077,439,51.537731,0.03334,03/03/2020 08:06,03/03/2020 08:06
10078,439,51.537731,0.03334,03/03/2020 08:07,03/03/2020 08:07
10079,439,51.537731,0.03334,03/03/2020 08:08,03/03/2020 08:08
10080,439,51.537731,0.03334,03/03/2020 08:10,03/03/2020 08:10
10081,439,51.537731,0.03334,03/03/2020 08:10,03/03/2020 08:10
10082,439,51.537731,0.03334,03/03/2020 08:11,03/03/2020 08:11
10083,439,51.537731,0.03334,03/03/2020 08:11,03/03/2020 08:11
10084,439,51.537731,0.03334,03/03/2020 08:12,03/03/2020 08:12
10085,439,51.537731,0.03334,03/03/2020 08:12,03/03/2020 08:12
10086,439,51.537731,0.03334,03/03/2020 08:13,03/03/2020 08:13
10087,439,51.537731,0.03334,03/03/2020 08:13,03/03/2020 08:13
10088,439,51.537731,0.03334,03/03/2020 08:14,03/03/2020 08:14
10089,439,51.537731,0.03334,03/03/2020 08:15,03/03/2020 08:15
10090,439,51.537731,0.03334,03/03/2020 08:16,03/03/2020 08:16
10091,439,51.538502,0.011925,03/03/2020 08:17,03/03/2020 08:17
10092,439,51.538502,0.011925,03/03/2020 08:18,03/03/2020 08:18
10093,439,51.538502,0.011925,03/03/2020 08:18,03/03/2020 08:18
10094,439,51.538502,0.011925,03/03/2020 08:19,03/03/2020 08:19
10095,439,51.538502,0.011925,03/03/2020 08:20,03/03/2020 08:20
10096,439,51.538502,0.011925,03/03/2020 08:22,03/03/2020 08:22
10097,439,51.538502,0.011925,03/03/2020 08:26,03/03/2020 08:26
10098,440,51.523779,-0.121673,03/03/2020 09:40,03/03/2020 09:40
10099,440,51.523781,-0.121673,03/03/2020 09:43,03/03/2020 09:43
10100,440,51.523781,-0.121673,03/03/2020 09:44,03/03/2020 09:44
10101,440,51.523781,-0.121673,03/03/2020 09:44,03/03/2020 09:44
10102,440,51.523781,-0.121673,03/03/2020 09:45,03/03/2020 09:45
10103,440,51.523781,-0.121673,03/03/2020 09:45,03/03/2020 09:45
10104,440,51.523781,-0.121673,03/03/2020 09:46,03/03/2020 09:46
10105,440,51.523781,-0.121673,03/03/2020 09:46,03/03/2020 09:46
10106,440,51.523781,-0.121673,03/03/2020 09:47,03/03/2020 09:47
10107,440,51.523781,-0.121673,03/03/2020 09:47,03/03/2020 09:47
10108,440,51.523781,-0.121673,03/03/2020 09:48,03/03/2020 09:48
10109,440,51.523781,-0.121673,03/03/2020 09:48,03/03/2020 09:48
10110,440,51.523781,-0.121673,03/03/2020 09:49,03/03/2020 09:49
10111,440,51.523781,-0.121673,03/03/2020 09:49,03/03/2020 09:49
10112,440,51.523781,-0.121673,03/03/2020 09:50,03/03/2020 09:50
10113,440,51.523781,-0.121673,03/03/2020 09:50,03/03/2020 09:50
10114,440,51.523781,-0.121673,03/03/2020 09:51,03/03/2020 09:51
10115,440,51.523781,-0.121673,03/03/2020 09:51,03/03/2020 09:51
10116,440,51.523781,-0.121673,03/03/2020 09:52,03/03/2020 09:52
10117,440,51.523781,-0.121673,03/03/2020 09:52,03/03/2020 09:52
10118,440,51.523781,-0.121673,03/03/2020 09:53,03/03/2020 09:53
10119,440,51.523781,-0.121673,03/03/2020 09:53,03/03/2020 09:53
10120,440,51.523781,-0.121673,03/03/2020 09:54,03/03/2020 09:54
10121,440,51.523781,-0.121673,03/03/2020 09:54,03/03/2020 09:54
10122,440,51.523781,-0.121673,03/03/2020 09:55,03/03/2020 09:55
10123,440,51.523781,-0.121673,03/03/2020 09:55,03/03/2020 09:55
10124,440,51.523781,-0.121673,03/03/2020 09:56,03/03/2020 09:56
10125,440,51.523781,-0.121673,03/03/2020 09:56,03/03/2020 09:56
10126,440,51.523781,-0.121673,03/03/2020 09:57,03/03/2020 09:57
10127,440,51.523781,-0.121673,03/03/2020 09:57,03/03/2020 09:57
10128,440,51.523781,-0.121673,03/03/2020 09:58,03/03/2020 09:58
10129,440,51.523781,-0.121673,03/03/2020 09:58,03/03/2020 09:58
10130,440,51.523781,-0.121673,03/03/2020 09:59,03/03/2020 09:59
10131,440,51.523781,-0.121673,03/03/2020 09:59,03/03/2020 09:59
10132,440,51.523781,-0.121673,03/03/2020 10:00,03/03/2020 10:00
10133,440,51.523781,-0.121673,03/03/2020 10:00,03/03/2020 10:00
10134,440,51.523781,-0.121673,03/03/2020 10:01,03/03/2020 10:01
10135,440,51.523781,-0.121673,03/03/2020 10:01,03/03/2020 10:01
10136,440,51.523781,-0.121673,03/03/2020 10:02,03/03/2020 10:02
10137,440,51.523781,-0.121673,03/03/2020 10:02,03/03/2020 10:02
10138,440,51.523781,-0.121673,03/03/2020 10:03,03/03/2020 10:03
10139,440,51.523781,-0.121673,03/03/2020 10:03,03/03/2020 10:03
10140,440,51.523781,-0.121673,03/03/2020 10:04,03/03/2020 10:04
10141,440,51.523781,-0.121673,03/03/2020 10:04,03/03/2020 10:04
10142,440,51.523781,-0.121673,03/03/2020 10:05,03/03/2020 10:05
10143,440,51.523781,-0.121673,03/03/2020 10:05,03/03/2020 10:05
10144,440,51.523781,-0.121673,03/03/2020 10:06,03/03/2020 10:06
10145,440,51.523781,-0.121673,03/03/2020 10:06,03/03/2020 10:06
10146,440,51.523781,-0.121673,03/03/2020 10:07,03/03/2020 10:07
10147,440,51.523781,-0.121673,03/03/2020 10:07,03/03/2020 10:07
10148,440,51.523781,-0.121673,03/03/2020 10:08,03/03/2020 10:08
10149,440,51.511536,-0.118759,03/03/2020 10:08,03/03/2020 10:08
10150,440,51.511536,-0.118759,03/03/2020 10:09,03/03/2020 10:09
10151,440,51.511536,-0.118759,03/03/2020 10:09,03/03/2020 10:09
10152,440,51.511536,-0.118759,03/03/2020 10:10,03/03/2020 10:10
10153,440,51.511536,-0.118759,03/03/2020 10:11,03/03/2020 10:11
10154,440,51.511536,-0.118759,03/03/2020 10:11,03/03/2020 10:11
10155,440,51.511536,-0.118759,03/03/2020 10:12,03/03/2020 10:12
10156,440,51.511536,-0.118759,03/03/2020 10:12,03/03/2020 10:12
10157,440,51.511536,-0.118759,03/03/2020 10:13,03/03/2020 10:13
10158,440,51.511536,-0.118759,03/03/2020 10:13,03/03/2020 10:13
10159,440,51.511536,-0.118759,03/03/2020 10:14,03/03/2020 10:14
10160,440,51.511536,-0.118759,03/03/2020 10:14,03/03/2020 10:14
10161,440,51.511536,-0.118759,03/03/2020 10:15,03/03/2020 10:15
10162,440,51.511536,-0.118759,03/03/2020 10:15,03/03/2020 10:15
10163,440,51.511536,-0.118759,03/03/2020 10:16,03/03/2020 10:16
10164,441,51.405643,-0.162289,03/03/2020 11:04,03/03/2020 11:04
10165,441,51.405643,-0.162289,03/03/2020 11:07,03/03/2020 11:07
10166,441,51.405643,-0.162289,03/03/2020 11:10,03/03/2020 11:10
10167,441,51.405643,-0.162289,03/03/2020 11:11,03/03/2020 11:11
10168,441,51.405643,-0.162289,03/03/2020 11:15,03/03/2020 11:15
10169,441,51.405643,-0.162289,03/03/2020 11:15,03/03/2020 11:15
10170,441,51.405537,-0.163296,03/03/2020 11:17,03/03/2020 11:17
10171,441,51.405537,-0.163296,03/03/2020 11:17,03/03/2020 11:17
10172,441,51.405537,-0.163296,03/03/2020 11:18,03/03/2020 11:18
10173,441,51.405537,-0.163296,03/03/2020 11:18,03/03/2020 11:18
10174,441,51.405537,-0.163296,03/03/2020 11:19,03/03/2020 11:19
10175,441,51.405537,-0.163296,03/03/2020 11:19,03/03/2020 11:19
10176,441,51.405537,-0.163296,03/03/2020 11:20,03/03/2020 11:20
10177,441,51.405537,-0.163296,03/03/2020 11:20,03/03/2020 11:20
10178,441,51.405537,-0.163296,03/03/2020 11:21,03/03/2020 11:21
10179,441,51.405537,-0.163296,03/03/2020 11:21,03/03/2020 11:21
10180,441,51.405537,-0.163296,03/03/2020 11:22,03/03/2020 11:22
10181,441,51.405537,-0.163296,03/03/2020 11:22,03/03/2020 11:22
10182,441,51.405537,-0.163296,03/03/2020 11:23,03/03/2020 11:23
