date/time,lat,lon,Base
16/03/2020 17:29,51.444256,-0.152006,B02512
16/03/2020 17:29,51.444256,-0.152006,B02512
16/03/2020 17:30,51.444256,-0.152006,B02512
16/03/2020 17:30,51.444256,-0.152006,B02512
16/03/2020 17:31,51.444256,-0.152006,B02512
16/03/2020 17:32,51.444256,-0.152006,B02512
16/03/2020 17:33,51.444256,-0.152006,B02512
16/03/2020 17:33,51.444256,-0.152006,B02512
16/03/2020 17:34,51.444256,-0.152006,B02512
16/03/2020 17:34,51.444256,-0.152006,B02512
16/03/2020 17:35,51.444256,-0.152006,B02512
16/03/2020 17:35,51.444256,-0.152006,B02512
16/03/2020 17:36,51.444256,-0.152006,B02512
16/03/2020 17:36,51.444256,-0.152006,B02512
16/03/2020 17:37,51.444256,-0.152006,B02512
16/03/2020 17:37,51.444256,-0.152006,B02512
16/03/2020 17:38,51.443611,-0.152561,B02512
16/03/2020 17:38,51.443611,-0.152561,B02512
16/03/2020 17:39,51.443611,-0.152561,B02512
16/03/2020 17:39,51.443611,-0.152561,B02512
16/03/2020 17:40,51.443611,-0.152561,B02512
16/03/2020 17:40,51.443611,-0.152561,B02512
16/03/2020 17:41,51.443611,-0.152561,B02512
16/03/2020 17:41,51.443611,-0.152561,B02512
16/03/2020 17:42,51.443611,-0.152561,B02512
16/03/2020 17:42,51.443611,-0.152561,B02512
16/03/2020 17:02,51.385618,-0.087968,B02512
16/03/2020 17:39,51.513586,-0.115616,B02512
16/03/2020 17:39,51.513588,-0.115616,B02512
16/03/2020 17:40,51.513588,-0.115616,B02512
16/03/2020 17:40,51.513588,-0.115616,B02512
16/03/2020 17:41,51.513588,-0.115616,B02512
16/03/2020 17:41,51.513588,-0.115616,B02512
16/03/2020 17:42,51.513588,-0.115616,B02512
16/03/2020 17:42,51.513588,-0.115616,B02512
16/03/2020 17:43,51.513588,-0.115616,B02512
16/03/2020 17:43,51.513588,-0.115616,B02512
16/03/2020 17:44,51.513588,-0.115616,B02512
16/03/2020 17:44,51.513588,-0.115616,B02512
16/03/2020 17:45,51.513588,-0.115616,B02512
16/03/2020 17:45,51.513588,-0.115616,B02512
16/03/2020 17:46,51.513588,-0.115616,B02512
16/03/2020 17:46,51.513588,-0.115616,B02512
16/03/2020 17:47,51.513588,-0.115616,B02512
16/03/2020 17:47,51.513588,-0.115616,B02512
16/03/2020 17:48,51.513588,-0.115616,B02512
16/03/2020 17:48,51.513588,-0.115616,B02512
16/03/2020 17:49,51.513588,-0.115616,B02512
16/03/2020 17:50,51.513588,-0.115616,B02512
16/03/2020 17:50,51.513588,-0.115616,B02512
16/03/2020 17:51,51.513588,-0.115616,B02512
16/03/2020 17:51,51.513588,-0.115616,B02512
16/03/2020 17:52,51.513588,-0.115616,B02512
16/03/2020 17:52,51.513588,-0.115616,B02512
16/03/2020 17:53,51.513588,-0.115616,B02512
16/03/2020 17:53,51.513588,-0.115616,B02512
16/03/2020 17:54,51.513588,-0.115616,B02512
16/03/2020 17:55,51.513588,-0.115616,B02512
16/03/2020 17:58,51.513588,-0.115616,B02512
16/03/2020 18:00,51.513588,-0.115616,B02512
16/03/2020 18:00,51.513588,-0.115616,B02512
16/03/2020 18:01,51.513588,-0.115616,B02512
16/03/2020 18:01,51.513588,-0.115616,B02512
16/03/2020 18:02,51.513588,-0.115616,B02512
16/03/2020 18:02,51.513588,-0.115616,B02512
16/03/2020 18:03,51.513588,-0.115616,B02512
16/03/2020 18:04,51.513588,-0.115616,B02512
16/03/2020 18:04,51.513588,-0.115616,B02512
16/03/2020 18:05,51.513588,-0.115616,B02512
16/03/2020 18:05,51.513588,-0.115616,B02512
16/03/2020 18:06,51.513588,-0.115616,B02512
16/03/2020 18:06,51.513588,-0.115616,B02512
16/03/2020 18:07,51.513588,-0.115616,B02512
16/03/2020 18:07,51.513588,-0.115616,B02512
16/03/2020 18:08,51.513588,-0.115616,B02512
16/03/2020 18:08,51.513588,-0.115616,B02512
16/03/2020 18:09,51.513588,-0.115616,B02512
16/03/2020 18:09,51.513588,-0.115616,B02512
16/03/2020 18:10,51.513588,-0.115616,B02512
16/03/2020 18:10,51.513588,-0.115616,B02512
16/03/2020 18:11,51.513588,-0.115616,B02512
16/03/2020 18:11,51.513588,-0.115616,B02512
16/03/2020 18:12,51.513588,-0.115616,B02512
16/03/2020 18:12,51.513588,-0.115616,B02512
16/03/2020 18:13,51.513588,-0.115616,B02512
16/03/2020 18:13,51.513588,-0.115616,B02512
16/03/2020 18:14,51.513588,-0.115616,B02512
16/03/2020 18:14,51.513588,-0.115616,B02512
16/03/2020 18:15,51.488869,-0.078252,B02512
16/03/2020 18:15,51.488869,-0.078252,B02512
16/03/2020 18:16,51.488869,-0.078252,B02512
16/03/2020 18:16,51.488869,-0.078252,B02512
16/03/2020 18:17,51.488869,-0.078252,B02512
16/03/2020 18:17,51.488869,-0.078252,B02512
16/03/2020 18:18,51.488869,-0.078252,B02512
16/03/2020 18:18,51.488869,-0.078252,B02512
16/03/2020 18:19,51.488869,-0.078252,B02512
16/03/2020 18:19,51.488869,-0.078252,B02512
16/03/2020 18:20,51.488869,-0.078252,B02512
16/03/2020 18:20,51.488869,-0.078252,B02512
16/03/2020 18:21,51.488869,-0.078252,B02512
16/03/2020 18:21,51.488869,-0.078252,B02512
16/03/2020 18:22,51.488869,-0.078252,B02512
16/03/2020 18:22,51.488869,-0.078252,B02512
16/03/2020 18:23,51.488869,-0.078252,B02512
16/03/2020 18:23,51.488869,-0.078252,B02512
16/03/2020 18:24,51.488869,-0.078252,B02512
16/03/2020 18:24,51.488869,-0.078252,B02512
16/03/2020 18:25,51.488869,-0.078252,B02512
16/03/2020 18:25,51.488869,-0.078252,B02512
16/03/2020 18:26,51.488869,-0.078252,B02512
16/03/2020 18:26,51.488869,-0.078252,B02512
16/03/2020 18:27,51.488869,-0.078252,B02512
16/03/2020 18:27,51.488869,-0.078252,B02512
16/03/2020 18:28,51.488869,-0.078252,B02512
16/03/2020 18:28,51.488869,-0.078252,B02512
16/03/2020 18:29,51.488869,-0.078252,B02512
16/03/2020 18:29,51.488869,-0.078252,B02512
16/03/2020 18:30,51.488869,-0.078252,B02512
16/03/2020 18:30,51.488869,-0.078252,B02512
16/03/2020 18:31,51.488869,-0.078252,B02512
16/03/2020 18:31,51.488869,-0.078252,B02512
16/03/2020 18:32,51.488869,-0.078252,B02512
16/03/2020 18:32,51.488869,-0.078252,B02512
16/03/2020 18:33,51.488869,-0.078252,B02512
16/03/2020 18:33,51.488869,-0.078252,B02512
16/03/2020 18:34,51.488869,-0.078252,B02512
16/03/2020 18:16,51.447201,-0.14914,B02512
16/03/2020 18:17,51.447201,-0.14914,B02512
16/03/2020 18:17,51.447201,-0.14914,B02512
16/03/2020 18:18,51.447201,-0.14914,B02512
16/03/2020 18:19,51.447201,-0.14914,B02512
16/03/2020 18:19,51.447201,-0.14914,B02512
16/03/2020 18:20,51.447201,-0.14914,B02512
16/03/2020 18:22,51.447201,-0.14914,B02512
16/03/2020 18:23,51.447201,-0.14914,B02512
16/03/2020 18:24,51.447201,-0.14914,B02512
16/03/2020 18:25,51.447201,-0.14914,B02512
16/03/2020 18:26,51.447201,-0.14914,B02512
16/03/2020 18:28,51.452557,-0.147642,B02512
16/03/2020 18:31,51.452557,-0.147642,B02512
16/03/2020 18:34,51.452557,-0.147642,B02512
16/03/2020 18:37,51.452557,-0.147642,B02512
16/03/2020 18:40,51.452557,-0.147642,B02512
16/03/2020 18:43,51.459782,-0.140679,B02512
16/03/2020 18:44,51.459782,-0.140679,B02512
16/03/2020 18:44,51.459782,-0.140679,B02512
16/03/2020 18:45,51.459782,-0.140679,B02512
16/03/2020 18:46,51.459782,-0.140679,B02512
16/03/2020 18:46,51.459782,-0.140679,B02512
16/03/2020 18:47,51.459782,-0.140679,B02512
16/03/2020 18:47,51.459782,-0.140679,B02512
16/03/2020 18:22,51.524175,-0.099076,B02512
16/03/2020 18:37,51.515455,-0.163398,B02512
16/03/2020 19:07,51.468834,-0.171374,B02512
16/03/2020 19:58,51.55086,-0.033088,B02512
16/03/2020 20:00,51.5613,-0.211911,B02512
16/03/2020 21:40,51.550711,-0.033216,B02512
17/03/2020 07:29,51.441942,-0.144959,B02512
17/03/2020 08:01,51.563804,-0.210244,B02512
17/03/2020 08:14,51.534557,-0.13029,B02512
17/03/2020 08:14,51.534557,-0.13029,B02512
17/03/2020 08:15,51.534557,-0.13029,B02512
17/03/2020 08:15,51.534557,-0.13029,B02512
17/03/2020 08:16,51.534557,-0.13029,B02512
17/03/2020 08:16,51.534557,-0.13029,B02512
17/03/2020 08:17,51.534557,-0.13029,B02512
17/03/2020 08:17,51.534557,-0.13029,B02512
17/03/2020 08:18,51.534557,-0.13029,B02512
17/03/2020 08:18,51.534557,-0.13029,B02512
17/03/2020 08:19,51.534557,-0.13029,B02512
17/03/2020 08:19,51.534557,-0.13029,B02512
17/03/2020 08:20,51.534557,-0.13029,B02512
17/03/2020 08:20,51.534557,-0.13029,B02512
17/03/2020 08:21,51.534557,-0.13029,B02512
17/03/2020 08:21,51.534557,-0.13029,B02512
17/03/2020 08:22,51.534557,-0.13029,B02512
17/03/2020 08:22,51.534557,-0.13029,B02512
17/03/2020 08:23,51.534557,-0.13029,B02512
17/03/2020 08:23,51.534557,-0.13029,B02512
17/03/2020 08:24,51.534557,-0.13029,B02512
17/03/2020 08:24,51.534557,-0.13029,B02512
17/03/2020 08:25,51.534557,-0.13029,B02512
17/03/2020 08:25,51.534557,-0.13029,B02512
17/03/2020 08:26,51.534557,-0.13029,B02512
17/03/2020 08:26,51.534557,-0.13029,B02512
17/03/2020 08:27,51.534557,-0.13029,B02512
17/03/2020 08:27,51.534557,-0.13029,B02512
17/03/2020 08:28,51.534557,-0.13029,B02512
17/03/2020 08:28,51.534557,-0.13029,B02512
17/03/2020 08:29,51.534557,-0.13029,B02512
17/03/2020 08:29,51.534557,-0.13029,B02512
17/03/2020 08:30,51.534557,-0.13029,B02512
17/03/2020 08:30,51.534557,-0.13029,B02512
17/03/2020 08:31,51.534557,-0.13029,B02512
17/03/2020 08:31,51.534557,-0.13029,B02512
17/03/2020 08:32,51.534557,-0.13029,B02512
17/03/2020 08:32,51.534557,-0.13029,B02512
17/03/2020 08:33,51.534557,-0.13029,B02512
17/03/2020 08:33,51.534557,-0.13029,B02512
17/03/2020 08:34,51.534557,-0.13029,B02512
17/03/2020 08:34,51.534557,-0.13029,B02512
17/03/2020 08:35,51.534557,-0.13029,B02512
17/03/2020 08:35,51.534557,-0.13029,B02512
17/03/2020 08:36,51.534557,-0.13029,B02512
17/03/2020 08:36,51.534557,-0.13029,B02512
17/03/2020 08:37,51.534557,-0.13029,B02512
17/03/2020 08:37,51.534557,-0.13029,B02512
17/03/2020 08:38,51.534557,-0.13029,B02512
17/03/2020 08:38,51.534557,-0.13029,B02512
17/03/2020 08:39,51.534557,-0.13029,B02512
17/03/2020 08:39,51.534557,-0.13029,B02512
17/03/2020 08:40,51.534557,-0.13029,B02512
17/03/2020 08:40,51.534557,-0.13029,B02512
17/03/2020 08:41,51.534557,-0.13029,B02512
17/03/2020 08:41,51.534557,-0.13029,B02512
17/03/2020 08:42,51.534557,-0.13029,B02512
17/03/2020 08:43,51.534557,-0.13029,B02512
17/03/2020 08:43,51.534557,-0.13029,B02512
17/03/2020 08:44,51.534557,-0.13029,B02512
17/03/2020 08:44,51.534557,-0.13029,B02512
17/03/2020 08:45,51.534557,-0.13029,B02512
17/03/2020 08:45,51.534557,-0.13029,B02512
17/03/2020 08:46,51.534557,-0.13029,B02512
17/03/2020 08:46,51.534557,-0.13029,B02512
17/03/2020 08:47,51.524979,-0.085754,B02512
17/03/2020 08:47,51.524979,-0.085754,B02512
17/03/2020 08:48,51.524979,-0.085754,B02512
17/03/2020 08:48,51.524979,-0.085754,B02512
17/03/2020 08:49,51.524979,-0.085754,B02512
17/03/2020 08:49,51.524979,-0.085754,B02512
17/03/2020 08:50,51.524979,-0.085754,B02512
17/03/2020 08:50,51.524979,-0.085754,B02512
17/03/2020 08:51,51.524979,-0.085754,B02512
17/03/2020 08:51,51.524979,-0.085754,B02512
17/03/2020 08:52,51.524979,-0.085754,B02512
17/03/2020 08:52,51.524979,-0.085754,B02512
17/03/2020 08:53,51.524979,-0.085754,B02512
17/03/2020 08:53,51.524979,-0.085754,B02512
17/03/2020 08:54,51.524979,-0.085754,B02512
17/03/2020 08:54,51.524979,-0.085754,B02512
17/03/2020 08:55,51.524979,-0.085754,B02512
17/03/2020 08:55,51.524979,-0.085754,B02512
17/03/2020 08:56,51.524979,-0.085754,B02512
17/03/2020 08:57,51.524979,-0.085754,B02512
17/03/2020 08:58,51.524979,-0.085754,B02512
17/03/2020 08:50,51.443183,-0.339802,B02512
17/03/2020 08:50,51.443184,-0.339802,B02512
17/03/2020 08:51,51.443184,-0.339802,B02512
17/03/2020 08:51,51.443184,-0.339802,B02512
17/03/2020 08:52,51.443184,-0.339802,B02512
17/03/2020 08:52,51.443184,-0.339802,B02512
17/03/2020 08:53,51.443184,-0.339802,B02512
17/03/2020 08:53,51.443184,-0.339802,B02512
17/03/2020 09:18,51.533372,-0.222543,B02512
17/03/2020 09:30,51.527526,-0.143447,B02512
17/03/2020 09:43,51.438569,0.139107,B02512
17/03/2020 10:22,51.47316,-0.398492,B02512
17/03/2020 10:22,51.405629,-0.162454,B02512
17/03/2020 10:23,51.405628,-0.162454,B02512
17/03/2020 10:24,51.405628,-0.162454,B02512
17/03/2020 10:24,51.405628,-0.162454,B02512
17/03/2020 10:25,51.405628,-0.162454,B02512
17/03/2020 10:25,51.405628,-0.162454,B02512
17/03/2020 10:26,51.405628,-0.162454,B02512
17/03/2020 10:26,51.405628,-0.162454,B02512
17/03/2020 10:27,51.405628,-0.162454,B02512
17/03/2020 10:27,51.405628,-0.162454,B02512
17/03/2020 10:28,51.405628,-0.162454,B02512
17/03/2020 10:28,51.405628,-0.162454,B02512
17/03/2020 10:29,51.405628,-0.162454,B02512
17/03/2020 10:29,51.405628,-0.162454,B02512
17/03/2020 10:30,51.405628,-0.162454,B02512
17/03/2020 10:30,51.405628,-0.162454,B02512
17/03/2020 10:31,51.405628,-0.162454,B02512
17/03/2020 10:31,51.405628,-0.162454,B02512
17/03/2020 10:32,51.405628,-0.162454,B02512
17/03/2020 10:32,51.395607,-0.145726,B02512
17/03/2020 10:33,51.395607,-0.145726,B02512
17/03/2020 10:33,51.395607,-0.145726,B02512
17/03/2020 10:34,51.395607,-0.145726,B02512
17/03/2020 10:34,51.395607,-0.145726,B02512
17/03/2020 10:35,51.395607,-0.145726,B02512
17/03/2020 10:35,51.395607,-0.145726,B02512
17/03/2020 10:36,51.395607,-0.145726,B02512
17/03/2020 10:36,51.395607,-0.145726,B02512
17/03/2020 10:37,51.395607,-0.145726,B02512
17/03/2020 10:37,51.395607,-0.145726,B02512
17/03/2020 10:38,51.395607,-0.145726,B02512
17/03/2020 10:38,51.395607,-0.145726,B02512
17/03/2020 10:39,51.395607,-0.145726,B02512
17/03/2020 10:39,51.395607,-0.145726,B02512
17/03/2020 10:40,51.395607,-0.145726,B02512
17/03/2020 10:40,51.395607,-0.145726,B02512
17/03/2020 10:41,51.395607,-0.145726,B02512
17/03/2020 10:41,51.395607,-0.145726,B02512
17/03/2020 10:42,51.389748,-0.120948,B02512
17/03/2020 10:42,51.389748,-0.120948,B02512
17/03/2020 10:43,51.389748,-0.120948,B02512
17/03/2020 10:43,51.389748,-0.120948,B02512
17/03/2020 10:44,51.389748,-0.120948,B02512
17/03/2020 10:44,51.389748,-0.120948,B02512
17/03/2020 10:45,51.389748,-0.120948,B02512
17/03/2020 10:45,51.389748,-0.120948,B02512
17/03/2020 10:46,51.389748,-0.120948,B02512
17/03/2020 10:46,51.389748,-0.120948,B02512
17/03/2020 10:47,51.389748,-0.120948,B02512
17/03/2020 10:47,51.389748,-0.120948,B02512
17/03/2020 10:48,51.389748,-0.120948,B02512
17/03/2020 10:49,51.389748,-0.120948,B02512
17/03/2020 10:49,51.389748,-0.120948,B02512
17/03/2020 10:50,51.389748,-0.120948,B02512
17/03/2020 10:50,51.389748,-0.120948,B02512
17/03/2020 10:51,51.389748,-0.120948,B02512
17/03/2020 10:51,51.389748,-0.120948,B02512
17/03/2020 10:52,51.389748,-0.120948,B02512
17/03/2020 10:52,51.374279,-0.074691,B02512
17/03/2020 10:53,51.374279,-0.074691,B02512
17/03/2020 10:53,51.374279,-0.074691,B02512
17/03/2020 10:54,51.374279,-0.074691,B02512
17/03/2020 10:54,51.374279,-0.074691,B02512
17/03/2020 10:56,51.374279,-0.074691,B02512
17/03/2020 10:57,51.374279,-0.074691,B02512
17/03/2020 10:57,51.374279,-0.074691,B02512
17/03/2020 10:58,51.374279,-0.074691,B02512
17/03/2020 10:58,51.374279,-0.074691,B02512
17/03/2020 10:59,51.374279,-0.074691,B02512
17/03/2020 10:59,51.374279,-0.074691,B02512
17/03/2020 11:00,51.374279,-0.074691,B02512
17/03/2020 11:00,51.374279,-0.074691,B02512
17/03/2020 11:02,51.374279,-0.074691,B02512
17/03/2020 11:04,51.374279,-0.074691,B02512
17/03/2020 11:08,51.374279,-0.074691,B02512
17/03/2020 11:10,51.376312,-0.093284,B02512
17/03/2020 11:14,51.376312,-0.093284,B02512
17/03/2020 11:17,51.376312,-0.093284,B02512
17/03/2020 11:18,51.376312,-0.093284,B02512
17/03/2020 11:19,51.376312,-0.093284,B02512
17/03/2020 10:29,51.571536,-0.21027,B02512
17/03/2020 11:18,51.483476,-0.382169,B02512
17/03/2020 12:01,51.491812,-0.161236,B02512
17/03/2020 12:02,51.491814,-0.161236,B02512
17/03/2020 12:03,51.491814,-0.161236,B02512
17/03/2020 12:05,51.491814,-0.161236,B02512
17/03/2020 12:08,51.491814,-0.161236,B02512
17/03/2020 12:09,51.491814,-0.161236,B02512
17/03/2020 12:10,51.491814,-0.161236,B02512
17/03/2020 12:12,51.491814,-0.161236,B02512
17/03/2020 12:13,51.491814,-0.161236,B02512
17/03/2020 12:15,51.491814,-0.161236,B02512
17/03/2020 12:16,51.491814,-0.161236,B02512
17/03/2020 12:17,51.491814,-0.161236,B02512
17/03/2020 12:18,51.491814,-0.161236,B02512
17/03/2020 12:18,51.491814,-0.161236,B02512
17/03/2020 12:19,51.491814,-0.161236,B02512
17/03/2020 12:19,51.491814,-0.161236,B02512
17/03/2020 12:20,51.478462,-0.145974,B02512
17/03/2020 12:20,51.478462,-0.145974,B02512
17/03/2020 13:00,51.524604,-0.087229,B02512
17/03/2020 13:00,51.524605,-0.087229,B02512
17/03/2020 13:01,51.524605,-0.087229,B02512
17/03/2020 13:01,51.524605,-0.087229,B02512
17/03/2020 13:02,51.524605,-0.087229,B02512
17/03/2020 13:02,51.524605,-0.087229,B02512
17/03/2020 13:03,51.524605,-0.087229,B02512
17/03/2020 13:04,51.524605,-0.087229,B02512
17/03/2020 13:05,51.524605,-0.087229,B02512
17/03/2020 13:06,51.524605,-0.087229,B02512
17/03/2020 13:06,51.524605,-0.087229,B02512
17/03/2020 13:07,51.524605,-0.087229,B02512
17/03/2020 13:07,51.524605,-0.087229,B02512
17/03/2020 13:08,51.524605,-0.087229,B02512
17/03/2020 13:08,51.524605,-0.087229,B02512
17/03/2020 13:09,51.524605,-0.087229,B02512
17/03/2020 13:09,51.524605,-0.087229,B02512
17/03/2020 13:10,51.524605,-0.087229,B02512
17/03/2020 13:10,51.524605,-0.087229,B02512
17/03/2020 13:11,51.524605,-0.087229,B02512
17/03/2020 13:11,51.524605,-0.087229,B02512
17/03/2020 13:12,51.524605,-0.087229,B02512
17/03/2020 13:12,51.524605,-0.087229,B02512
17/03/2020 13:13,51.524605,-0.087229,B02512
17/03/2020 13:13,51.524605,-0.087229,B02512
17/03/2020 13:14,51.524605,-0.087229,B02512
17/03/2020 13:14,51.524605,-0.087229,B02512
17/03/2020 13:15,51.524605,-0.087229,B02512
17/03/2020 13:15,51.524605,-0.087229,B02512
17/03/2020 13:16,51.524605,-0.087229,B02512
17/03/2020 13:16,51.524605,-0.087229,B02512
17/03/2020 13:17,51.524605,-0.087229,B02512
17/03/2020 13:17,51.524605,-0.087229,B02512
17/03/2020 13:18,51.524605,-0.087229,B02512
17/03/2020 13:19,51.524605,-0.087229,B02512
17/03/2020 13:19,51.524605,-0.087229,B02512
17/03/2020 13:20,51.524605,-0.087229,B02512
17/03/2020 13:20,51.524605,-0.087229,B02512
17/03/2020 13:21,51.524605,-0.087229,B02512
17/03/2020 13:21,51.524605,-0.087229,B02512
17/03/2020 13:22,51.524605,-0.087229,B02512
17/03/2020 13:22,51.524605,-0.087229,B02512
17/03/2020 13:23,51.524605,-0.087229,B02512
17/03/2020 13:23,51.524605,-0.087229,B02512
17/03/2020 13:24,51.524605,-0.087229,B02512
17/03/2020 13:24,51.524605,-0.087229,B02512
17/03/2020 13:25,51.524605,-0.087229,B02512
17/03/2020 13:25,51.524605,-0.087229,B02512
17/03/2020 13:26,51.524605,-0.087229,B02512
17/03/2020 13:26,51.524605,-0.087229,B02512
17/03/2020 13:27,51.524605,-0.087229,B02512
17/03/2020 13:27,51.524605,-0.087229,B02512
17/03/2020 13:28,51.524605,-0.087229,B02512
17/03/2020 13:28,51.524605,-0.087229,B02512
17/03/2020 13:29,51.524605,-0.087229,B02512
17/03/2020 13:29,51.524605,-0.087229,B02512
17/03/2020 13:30,51.524605,-0.087229,B02512
17/03/2020 13:30,51.524605,-0.087229,B02512
17/03/2020 13:31,51.524605,-0.087229,B02512
17/03/2020 13:31,51.524605,-0.087229,B02512
17/03/2020 13:32,51.524605,-0.087229,B02512
17/03/2020 13:32,51.524605,-0.087229,B02512
17/03/2020 13:33,51.524605,-0.087229,B02512
17/03/2020 13:33,51.524605,-0.087229,B02512
17/03/2020 13:34,51.524605,-0.087229,B02512
17/03/2020 13:34,51.524605,-0.087229,B02512
17/03/2020 13:35,51.524605,-0.087229,B02512
17/03/2020 13:35,51.53561,-0.13483,B02512
17/03/2020 13:36,51.53561,-0.13483,B02512
17/03/2020 13:36,51.53561,-0.13483,B02512
17/03/2020 13:37,51.53561,-0.13483,B02512
17/03/2020 13:37,51.53561,-0.13483,B02512
17/03/2020 13:38,51.53561,-0.13483,B02512
17/03/2020 13:38,51.53561,-0.13483,B02512
17/03/2020 13:39,51.53561,-0.13483,B02512
17/03/2020 13:39,51.53561,-0.13483,B02512
17/03/2020 13:40,51.53561,-0.13483,B02512
17/03/2020 13:41,51.53561,-0.13483,B02512
17/03/2020 13:02,51.530158,-0.226159,B02512
17/03/2020 13:02,51.530159,-0.226159,B02512
17/03/2020 13:03,51.530159,-0.226159,B02512
17/03/2020 13:03,51.530159,-0.226159,B02512
17/03/2020 13:04,51.530159,-0.226159,B02512
17/03/2020 13:04,51.530159,-0.226159,B02512
17/03/2020 13:05,51.530159,-0.226159,B02512
17/03/2020 13:05,51.530159,-0.226159,B02512
17/03/2020 13:06,51.530159,-0.226159,B02512
17/03/2020 13:06,51.530159,-0.226159,B02512
17/03/2020 13:07,51.530159,-0.226159,B02512
17/03/2020 13:07,51.530159,-0.226159,B02512
17/03/2020 13:08,51.530159,-0.226159,B02512
17/03/2020 13:08,51.530159,-0.226159,B02512
17/03/2020 13:09,51.530159,-0.226159,B02512
17/03/2020 13:09,51.530159,-0.226159,B02512
17/03/2020 13:10,51.530159,-0.226159,B02512
17/03/2020 13:10,51.530159,-0.226159,B02512
17/03/2020 13:11,51.530159,-0.226159,B02512
17/03/2020 13:11,51.530159,-0.226159,B02512
17/03/2020 13:12,51.530159,-0.226159,B02512
17/03/2020 13:12,51.530159,-0.226159,B02512
17/03/2020 13:13,51.530159,-0.226159,B02512
17/03/2020 13:13,51.530159,-0.226159,B02512
17/03/2020 13:14,51.530159,-0.226159,B02512
17/03/2020 13:14,51.530159,-0.226159,B02512
17/03/2020 13:15,51.530159,-0.226159,B02512
17/03/2020 13:15,51.530159,-0.226159,B02512
17/03/2020 13:16,51.530159,-0.226159,B02512
17/03/2020 13:16,51.530159,-0.226159,B02512
17/03/2020 13:17,51.530159,-0.226159,B02512
17/03/2020 13:17,51.530159,-0.226159,B02512
17/03/2020 13:18,51.530159,-0.226159,B02512
17/03/2020 13:18,51.530159,-0.226159,B02512
17/03/2020 13:19,51.530159,-0.226159,B02512
17/03/2020 13:19,51.530159,-0.226159,B02512
17/03/2020 13:20,51.530159,-0.226159,B02512
17/03/2020 13:20,51.530159,-0.226159,B02512
17/03/2020 13:21,51.530159,-0.226159,B02512
17/03/2020 13:21,51.530159,-0.226159,B02512
17/03/2020 13:22,51.530159,-0.226159,B02512
17/03/2020 13:22,51.530159,-0.226159,B02512
17/03/2020 13:23,51.530159,-0.226159,B02512
17/03/2020 13:23,51.530159,-0.226159,B02512
17/03/2020 13:24,51.530159,-0.226159,B02512
17/03/2020 13:24,51.530159,-0.226159,B02512
17/03/2020 13:25,51.530159,-0.226159,B02512
17/03/2020 13:25,51.530159,-0.226159,B02512
17/03/2020 13:26,51.530159,-0.226159,B02512
17/03/2020 13:26,51.530159,-0.226159,B02512
17/03/2020 13:27,51.530159,-0.226159,B02512
17/03/2020 13:27,51.530159,-0.226159,B02512
17/03/2020 13:28,51.530159,-0.226159,B02512
17/03/2020 13:28,51.530159,-0.226159,B02512
17/03/2020 13:29,51.530159,-0.226159,B02512
17/03/2020 13:29,51.530159,-0.226159,B02512
17/03/2020 13:30,51.530159,-0.226159,B02512
17/03/2020 13:30,51.530159,-0.226159,B02512
17/03/2020 13:31,51.530159,-0.226159,B02512
17/03/2020 13:31,51.530159,-0.226159,B02512
17/03/2020 13:32,51.530159,-0.226159,B02512
17/03/2020 13:32,51.530159,-0.226159,B02512
17/03/2020 13:33,51.530159,-0.226159,B02512
17/03/2020 13:33,51.530159,-0.226159,B02512
17/03/2020 13:34,51.530159,-0.226159,B02512
17/03/2020 13:35,51.530159,-0.226159,B02512
17/03/2020 13:35,51.530159,-0.226159,B02512
17/03/2020 13:36,51.530159,-0.226159,B02512
17/03/2020 13:36,51.530159,-0.226159,B02512
17/03/2020 13:37,51.530159,-0.226159,B02512
17/03/2020 13:37,51.530159,-0.226159,B02512
17/03/2020 13:38,51.530159,-0.226159,B02512
17/03/2020 13:38,51.530159,-0.226159,B02512
17/03/2020 13:39,51.530159,-0.226159,B02512
17/03/2020 13:39,51.530159,-0.226159,B02512
17/03/2020 13:40,51.530159,-0.226159,B02512
17/03/2020 13:40,51.530159,-0.226159,B02512
17/03/2020 13:41,51.530159,-0.226159,B02512
17/03/2020 13:41,51.530159,-0.226159,B02512
17/03/2020 13:42,51.530159,-0.226159,B02512
17/03/2020 13:42,51.530159,-0.226159,B02512
17/03/2020 13:43,51.530159,-0.226159,B02512
17/03/2020 13:43,51.530159,-0.226159,B02512
17/03/2020 13:44,51.530159,-0.226159,B02512
17/03/2020 13:44,51.530159,-0.226159,B02512
17/03/2020 13:45,51.530159,-0.226159,B02512
17/03/2020 13:45,51.530159,-0.226159,B02512
17/03/2020 13:46,51.530159,-0.226159,B02512
17/03/2020 13:46,51.530159,-0.226159,B02512
17/03/2020 13:47,51.530159,-0.226159,B02512
17/03/2020 13:47,51.530159,-0.226159,B02512
17/03/2020 13:48,51.530159,-0.226159,B02512
17/03/2020 13:48,51.530159,-0.226159,B02512
17/03/2020 13:49,51.530159,-0.226159,B02512
17/03/2020 13:49,51.530159,-0.226159,B02512
17/03/2020 13:50,51.530159,-0.226159,B02512
17/03/2020 13:50,51.530159,-0.226159,B02512
17/03/2020 13:51,51.530159,-0.226159,B02512
17/03/2020 13:51,51.530159,-0.226159,B02512
17/03/2020 13:52,51.530159,-0.226159,B02512
17/03/2020 13:52,51.530159,-0.226159,B02512
17/03/2020 13:53,51.530159,-0.226159,B02512
